idx,class,conversation
2644,직장 내 괴롭힘 대화,출산휴가 꼭 가야되는거야? 아 네 와이프 건강이 안좋기도해서요 그런데 그거하고오면 회사생활 잘할것같아? 네? 무슨말씀이신지 바쁠때 이기적으로 굴면 고과도요 아. 정말 죄송합니다 아무리 사내 제도라고해도 너처럼 생각없는인간 못봤다 죄송합니다 눈치도 없이. 오늘 새벽까지회사있었어 철회하겠습니다
2646,직장 내 괴롭힘 대화,지수씨는 어쩜 그렇게 잘먹을까?? 아니 근데 너무 잘먹어서 기빨린다 해야하나?? 너무 비버같이 오물오물 잘먹어서 그런 말이야 나는 안먹어도 배부르네? 아네. 칭찬 감사힙니다. 그래그래 그렇게 칭찬 들어야 편하다 지수씨 나는 지수씨랑 회식때 같이 앉으면 밥안먹어도 배부르더라고 아네. 혹시 뭐 소개팅 같은데 나가도그렇게?? 내가 노파심에 하는 말인데 그렇게 비버같이 먹다가는 남자들 다 도망간다구. 하는 말이야
2647,직장 내 괴롭힘 대화,박인턴 너 말한거 다 했어? 네? 뭐야 기억 안 나? 죄송합니다 혹시 어떤 말씀이신지 알려주세요 뭐가 죄송한데 일을 그렇게 할거야? 그럼 다음부턴 안그러겠습니다 널 보면 우리 회사가 어떻게 돌아가는지 답이없다 죄송합니다 출근 왜? 월급 축내기 밖에 더해 죄송합니다
2648,직장 내 괴롭힘 대화,선생님 이번에 수학여행좀 저 대신 다녀와주세요 수학여행이요? 선생님 반이요? 근데 왜요? 아 제가 몸이 좀 안좋을것같아서 말씀 드릴게요. 딱히 다른건 없는데 제가 가는 것도 안좋아 보일 것같아요 선생님과 계약합니다 여기 이사장 우리 외삼촌인거죠 아. 네 이번 수학여행만 잘다녀오시면 제가 말씀좀 드려볼게요 외삼촌이 저 이뻐하시거든요 애들 데리고 수학여행 갈 생각하니까 벌써부터 두통이와서 잠이안와 피부가 푸석푸석해지더라구요 네.
2649,직장 내 괴롭힘 대화,사장님 이번에 새로 들어온 회사 안녕하십니까 어 일잘하게 생겼네. 군대는 갔다왔나? 아니요. 4급 받아서 사회복무요원 했습니다. 군대는 갔다와야지. 그렇지 않나? 근데 군대도 안 갔다오면 남자가. 우리때는 군대 안갔다오면 사람 대접도 못받았는데 참 세상 편해졌네 아 그랬군요. 안갔다왔우니 거의 잡일 해본적이 없겠네 나중에 한번은 정원 잡초나 뽑자고 네 알겠습니다
2651,직장 내 괴롭힘 대화,어 이과장이 이번에 곧 승진이라고 했나? 아 그러면 무슨 일을 해야 겠어 네? 이번에 낙하산이 한명 들어올거야. 네? 그럼 너가 잘관리 좀 해야지 아 제가요.? 그래 이번에 승진인데 뭐 좀 해야지? 아. 왜 싫어? 아닙니다. 그래 가족도 있는데 좀 해야지.
2659,직장 내 괴롭힘 대화,김 과장 내가 준 자료는 어떻게 된거야? 아 네 부장님 아직 하고 있습니다. 내가 부탁한 지가 벌써 며칠 아직도야? 아 죄송합니다. 어차피 처리해야 할 다른 일들이 급하게 생겨서. 뭐 회사에서 너만 바빠? 왜 모든 일 도맡아? 그게. 그럼 그냥 너가 부장하지 그래? 부장님의 뜻이 아니라. 하여튼 내가 처음부터 알아봤어야 할 일하는 꼬라지하고는. 쯧쯧 죄송합니다. 우리 때는 이런 것보다 10배는 힘들었어도 힘들다고 티도 못냈는데 아주 요즘은 싸가지들이 없어. 정말 죄송합니다. 고치겠습니다.
2661,직장 내 괴롭힘 대화,00씨 요즘 얼굴 좋아보이네 아. 감사합니다. 성격이 좀 예쁜 것 같아 눈치가 없는건가? 아니 아닙니다 00씨는 우리 팀이 어려운상황인데 웃음이 나와? 아닙니다. 죄송합니다 00씨는 죄송하다는 말밖에 못하나봐? 아닙니다. 내 얘기 듣기 싫어? 아닙니다 00님 오해십니다
2662,직장 내 괴롭힘 대화,야 너 일 잘하는 현과장한테 대들은 새끼 쟤는 일도 못하면서 왜 다 나대냐 꼴에 대접 주고 싶은거겠지 운좋게 이 회사에 저기 다 들려요 뭐 어쩔건데 임마 쟤는 어찌 다 싸우냐 차라리 야구 선수나 되지 와 완전 웃겨 어떻게 그런 기발한 생각을 했냐? 그러게요 그런 아이디어로 직무생활 했으면 직원들 덜 고생했을텐데 야 너 미쳤어 야 너 쟤 직무 점수 적게 줘야 돼 참 이 회사 잘 성장하겠다 그치 이게 직무의 능력이야 이 놈아
2670,직장 내 괴롭힘 대화,김과장 저녁에 머해 왜요? 월급날인데 데이트하자 사장님 이런거도 없이 데이트만 하자는게 도대체 머가? 가정있으신분이 집에 충실하세요 비싸게 구네 자꾸만 신고합니다 신고? 신고 해봐 너가 이회사에 남아있을수도 있을것 같아? 하.
2672,직장 내 괴롭힘 대화,요새 회사에 쥐가 있나봐 네? 그것도 엄청 큰 쥐같아 이런 고층에도 누가 살까요 아니 지수씨는 순진하게 곧이 곧대로? 네? 지수씨가 탕비실만 갔다오면 아주 간식이 훅훅 줄어들어 네? 저그냥 커피만 타왔는데요 그래?? 그럼 왜 간식을 그냥 쥐마냥 쳐먹고 다니지 팀장님. 그래도 쥐는 좀 왜? 기분나빠? 쥐 귀엾잖아?? 몰라?? 지수씨?? 이큐가 떨어져서야
2674,직장 내 괴롭힘 대화,씨 팀원들이랑 잘 맞아요? 어때요? 안녕하세요! 모두 잘 대해주셔서 좋습니다 감사합니다! 원래 주니어들은 많이 힘들어하는데 힘든 것은 아닌데 아 괜찮습니다. 다 겪어봐야 한다고 생각합니다 왜 내가 할 수 있는건 해줄게요 아 다른 부서와 커뮤니케이션이 잘 돼서 힘든 것 빼곤 괜찮습니다 아 근데 주니어들은 원래 그런건데 시니어 되려면 그런것도 겪어봐야지 그런걸로 왜 그러는거야? 씨 그정도는 안되는 사람이었나? 아 힘들진 않습니다 방금 본인이 힘들다고는 아닙니다
2678,직장 내 괴롭힘 대화,너 남아서 태권도장에 가라. 저번 달에도 거의 다 청소했습니다. 아 됐고. 원래 이런건 신입이 하는 거야. 네. 왜 이렇게 지저분해. 너 청소 안하고 갔냐? 너 저번에 관장님께서 개인 관장님 물품은 건드리지 마라고 하셔서. 너 지금 나한테 말대꾸 하는거야? 나랑 해보자는거지? 아. 아닙니다. 너 자꾸 이러면 잘라버린다. 아 네. 죄송합니다.
2684,직장 내 괴롭힘 대화,김선생님 이리 와보세요 네 무슨일이세요? 이경우에는 어떻게 처리해야한다고생각하지않아요? 아니 뭐배운거에요? 아 이런건데 왜 안배워서? 이런건 알아서 눈치껏배워야죠. 선배들이하는거를 혼자서 배웠어요 죄송합니다 선생님 하시는거보면 정말답답해서 제가 죽을거같아오 좌송합니다 머리가 달려있으면 생각이란걸 하면서 행동해봐요 머리장식으로만 들고다나지말고 네알겠습니다.
2686,직장 내 괴롭힘 대화,어이 김대리 점심 먹었나? 과장님. 아직이요. 내가 다른 직원 할말 있어서 먼저 가. 사무실좀 보고 있어 그걸 왜 제가. 안돼면 보고 있어야지. 미국 거래처 전화. 과장님 제발요. 다른 직원 일도 모르는데 내가 기다려 봐야지. 그럼 안돼요. 할게요. 얘기했다. 기다리고 있다가 나가. 예. 알겠습니다.
2690,직장 내 괴롭힘 대화,최대리가 내일까지 해와 예? 지금 이것도 다 다 끝냈는데. 말대꾸하네? 그게 아니라 까라면 까야지 어디서 싸가지고 말대꾸야 집에서 그렇게 가르쳤어? 아니요 내가 보기엔 네 엄마가 왜 네 교육을 잘못 가르쳤어 죄송합니다 내일까지는 그냥 앞으로 나오지마 해오겠습니다
2691,직장 내 괴롭힘 대화,오늘 다들 회식 가능하지? 근데 오늘은 좀 고민 같습니다 뭐? 내가 생일 위해서 회식 한번 하자는데 어렵다고? 오늘 생일이라 나 때는 주말에도 회식을했는데 분위기 다 망치네 죄송합니다 넌 늘 그렇지 일도 못하고 부서에 도움이 안 되는 인간이야 넌 죄송합니다 난 너 때문에 기분 다 망쳤어 오늘까지 다들 더 잘 알겠습니다
2699,직장 내 괴롭힘 대화,김대리? 네 일 이렇게밖에 못해? 왜그러시죠 또 일을 엉망으로했자나? 죄송합니다 죄송하면다야? 아닙니다. 그러니까 여태도 계속 죄송합니다
2702,직장 내 괴롭힘 대화,나씨 이것 좀. 어? 가씨는 다른 부서껀데요 네 넘어왔는데 난 잘 모르겠어서 저도 잘 모르겠는데 어떻데 하죠? 그 부서에서 일해봤잖아요 잘 알지않나? 그때는 잠깐 인턴으로 있어서. 잘 모르겠어요 하기 싫다면 그냥 하기 싫다고 하기 뭘요? 그게 아니라 모르는 거라서 말씀드린건데요 그래 내가 할께요 아. 죄송합니다
2710,직장 내 괴롭힘 대화,길동씨 지금 일 다 해놨어? 아 그게. 아직. 아직도 안했어? 아니 대체. 모한거야 저 그게. 서류 작성하는데 제가 조금. 뭐? 길동씨 업무만 하느라 지금 생색내는거야? 아뇨 절대 그건 아니구두 하구 얼른 하려구했는데. 길동씨 내가 지금 일부러 업무 빨리 늘으라고 시키는거아냐 내 의도를 몰라? 아니요 잘알고있습니다 근데 표정은 왜그래? 아니야. 내가. 뭐 아 아니에요 진짜 1시간 안으로 빨리할게요!!.
2712,직장 내 괴롭힘 대화,점장님 인수인계 다 끝났고 퇴근 해보겠습니다!! 민수야 잠깐 나 좀 보자 넵. 너 인수인계를 어떻게 하고 있는거냐? 뭐 인수인계를 어떻게 하고 이 똘똘한 애가 빵꾸를 내냐? 점장님 저 편돌이 1년 가까이 하면서 인수인계 허투로 했던적 한 번도 없고 빵꾸 낸 적도 없습니다. 그럼 내 아들이 거짓말을 해서 그건 아닙니다. 아마 지금 하는 과정에서 알고 있던것 같습니다. 그래 너 잘났지. 내 아드님은 멍청해서 빵꾸낸거고. 민수씨는 뒤지게 똑똑해서 편돌이나 쳐 하고 있는거지? 사장님이 좀 지나치신 것인지 어휴 쪼잔하긴 야간수당 제대로 안 챙겨줬다고 그러냐? 너 싫으면 나가도 돼 너 말고도 할 사람 많으니까.
2717,직장 내 괴롭힘 대화,미자씨 커피한잔? 과장님 이제 커피심부름 하기싫어요 갑자기 왜그러는거야 다른건 다참겟는데 커피심부름은 좀 그러네요 여태 손님오면 타다줫잖아 그건손님이고요 사소한거때문에 불이익이 사소한거라니요. 자꾸이러시면서요 미자씨 뭐 이런거가지고 이렇게 까지해요 이제 더이상 못참겟어요
2721,직장 내 괴롭힘 대화,김대리 퇴근하고시간있나 약속있는데요 오늘 외부업체와 간단히 식사좀 합시다 어떻게 시간좀되나? 부장님 저약속있다니까요? 아니 김대리 이자식이!! 부장님 지금 뭐 하시는거에요?? 사람 때린건아니고 손올리셨잖아요??? 내가 미안하다 앞으론 저녁약속비어놔 말이됩니까그게?? 사적시간 방해하지 마세요 내부하직원이면 상관의말을 들으니 죄송하지만 괴롭습니다. 신고할거에요 뭐???.
2724,직장 내 괴롭힘 대화,박대리의 보고서에 맞춤법이 왜이렇게 엉망이지? 너 머리가있으면 공부 좀 하고 살아라 대체 이게 뭐냐? 죄송합니다 매일죄송하다면 다 해결되는줄아냐? 너가 지금 실수해서 그 내시간 어떡할건데 죄송합니다. 내가 날린 시간에 대한 거 한번 생각해봐라 예? 나한테 선물이라도 해서 잘보이란말야 알겠습니다.
2731,직장 내 괴롭힘 대화,지은씨 제정신이에요? 아니 회사에요. 학교가 아니라고요. 정말 죄송합니다. 사실 이번엔 지하철이 너무 늦을 수밖에 없었습니다. 핑계대지마세요. 거짓말 하는 게 더 화나니까. 정말입니다. 합정역 지하철 연착 검색해보세요. 내가 검색을 해보라고요? 회사 상사한테 무슨 소리예요? 죄송합니다. 그런데 지은씨는 뇌가 없는 사람 같아요. 사회생활의 기본도 안 되어서 말씀이 심하십니다. 왜 날 탓하는 거예요? 지은씨는 앞으로 1시간 일찍 출근해서 인증사진 보내세요. 그건 너무 과하신 것 같은데요. 그만 하세요. 아님 회사?
2732,직장 내 괴롭힘 대화,이대리? 아니 혹시 요번 주말에 뭐하시나요? 저 일정 없습니다. 저 대신 업무 회의 좀 해주실래요 아니 그걸 제가 그거 한번 못해주나요? 상사 부탁인데 그래도 이건 안될 것 같아요 아니 그렇게 하고 싶음 하세요 죄송해요
2734,직장 내 괴롭힘 대화,야 열심히들 해라 새끼들아 정말 감사해요 부장님이 너 언제 너 한테 말했냐 네? 아. 야 안인턴 여기선 과장 정도가 되어야 부장님 한테 말걸수 있어 새끼야 야 너 자네 인턴을 어떡게 한건가? 죄송합니다. 제가 책임지고 교육시키겠습니다. 똑바로 해라는 소리 듣기 싫으니까 직급이 말이야 엄격해야지 빠져가지고 야 인턴이 무슨 말 너무한거 아니에요? 아니 이 새끼가 돌았나 야 안인턴 미쳤어
2742,직장 내 괴롭힘 대화,수진씨 내일에 무슨 약속이 아니요 없습니다만! 그래요? 잘됐다 그럼. 나 메이크업 좀 도와줘요. 아니 왜 갑자기 그러세요? 아니. 나 오늘 결혼식 가는데 기 죽으면 안되잖아. 마침 수진씨가 메이크업 전공했고 네? 그러긴 한데 저도 내일 약속이 있어서. 알바비 줄게 그럼. 암튼 내일 어디서 볼까? 아니 저도 약속이 있는데 이거 아닌 것 같습니다. 뭐라고? 왜 주임 말을 거절해? 회사생활이 싫어서. 아니요. 갑자기 약속도 있는데 그런 것은 부당한거 같습니다.
2754,직장 내 괴롭힘 대화,하 또 이러네 죄송합니다. 이번엔 정말 잘해보려했는데 너 너 지금 공부 안한거 티내? 아닙니다. 다음부턴 정말 잘해 재수 없는놈. 너 내가 여기 합격할때부터 불길했다. 너 슬슬 알아서 나가지? 죄송합니다. 아닙니다. 답답한데 내가 지금 같은 회사에서 일하는게 얼마나 불쾌한지 알기나. 정말 죄송합니다. 아오 꼴도 보기 싫어. 내 눈 띄지말고 조용히 살아. 죄송합니다
2755,직장 내 괴롭힘 대화,야 이게 무슨 이야. 일병이 슬리퍼를 신고 담밸 피러 쳐왔네? 죄송합니다! 시간이 없어서 급하게 신고 신발을 못신었습니다! 군대 많이 좋아졌네? 우리가 잘해주니까 좋은가봐? 아닙니다! 너 뭐빠지게? 우리가 만만한가보네? 넌 한테만 걸렸으면 진짜 뒤진거야 가서 한테 말해볼까? 거 참 뒤지게 좋아졌네. 아닙니다! 죄송합니다! 아냐아냐 할 필요 없어 죄송하다고 다 될거면 규칙이 왜있겠냐? 아니다 뭐 일병이 슬리퍼 신고 올 수도. 거 참 죄송하게. 이젠 무시하네? 별별 기분 뭣같이 만드네. 아닙니다. 진짜 죄송합니다! 아니 할 필요 없다니까? 그 대가리가 안돌아가냐? 야 그냥 뒤지기 싫으면 우리 배식조나 함 해라. 24일 주말인데 불만 없지?. 네 알겠습니다.
2757,직장 내 괴롭힘 대화,김대리는 항상 웃을때 소리가 이상하다? 네? 저요? 그래! 영업을 한다는 사람이 웃을때 너무 경박하잖아 입을 가리고 웃으면 될까요? 아니 그게 그 문제가 아니고. 다른 고객 앞에서도 그럴거야? 그럼 되는거야? 아. 근데 너가 생각해도 안 그렇지? 아. 네 조금. 거봐 다른 사람 그렇게 생각한다고 하잖아. 근데 너무 기본 자세가 안되어 있는거야. 아. 조심하겠습니다.
